1,2,3,4,5,6,7,8,9
male,group C,high school,standard,none,70,70,65,10/1/2011
male,group C,bachelor's degree,standard,completed,91,81,79,3/8/2004
male,group C,high school,standard,completed,69,58,53,3/17/2011
male,group E,associate's degree,standard,completed,62,61,58,3/2/2011
F,group C,bachelor's degree,free/reduced,none,67,75,72,2/29/2012
male,group D,some high school,standard,completed,89,88,82,11/21/2011
male,group C,associate's degree,standard,none,69,77,69,6/5/2011
female,group C,some high school,standard,none,63,73,68,9/8/2012
female,group E,some college,standard,completed,66,74,73,1/21/2013
male,group B,some college,standard,completed,88,85,76,5/7/2011
female,group E,?,standard,completed,65,75,77,10/11/2012
female,group D,some high school,standard,completed,61,74,72,1/24/2011
male,group B,some high school,standard,none,72,68,67,8/10/2013
female,group D,master's degree,standard,none,64,63,66,8/19/2011
male,group C,high school,standard,none,71,66,65,6/13/2013
female,group C,bachelor's degree,standard,completed,59,64,75,9/11/2011
male,group E,some high school,standard,completed,77,76,77,2/17/2012
female,group C,some college,standard,none,52,58,58,6/15/2013
male,group C,some high school,standard,completed,67,73,68,3/5/2001
F,group D,some high school,free/reduced,completed,69,86,81,2013//08//22
male,group C,associate's degree,free/reduced,#####,87,73,72,2011//08//12
male,group C,high school,free/reduced,none,59,53,52,2013//04//16
female,group C,bachelor's degree,free/reduced,completed,74,86,89,2011//10//10
female,group E,associate's degree,free/reduced,none,70,84,81,6/29/2013
female,group D,associate's degree,free/reduced,completed,74,88,90,7/20/2011
female,group C,bachelor's degree,free/reduced,completed,66,74,81,6/4/2012
female,group D,associate's degree,free/reduced,none,43,60,58,4/10/2012
male,group C,high school,free/reduced,completed,58,51,52,7/5/2012
M,group C,master's degree,free/reduced,completed,79,77,75,1/29/2011
female,group B,some high school,free/reduced,none,49,58,55,12/20/2011
,group D,associate's degree,free/reduced,none,77,78,73,11/8/2012
female,group B,bachelor's degree,free/reduced,none,77,85,87,6/10/2013
female,group E,high school,free/reduced,none,41,45,40,5/11/2013
female,group E,some college,free/reduced,none,53,58,57,3/24/2012
female,group E,bachelor's degree,free/reduced,none,61,58,62,9/26/2012
female,group E,high school,free/reduced,none,64,62,68,3/5/2012
M,group B,some college,free/reduced,none,55,55,47,5/6/2012
M,group C,high school,free/reduced,none,61,60,55,6/21/2013
male,group C,some college,free/reduced,none,74,77,73,11/4/2012
male,group E,bachelor's degree,free/reduced,completed,70,68,72,1/17/2011
female,group B,associate's degree,standard,completed,90,90,91,10/5/2011
NaN,group B,associate's degree,standard,none,47,49,50,7/10/2012
female,group E,some college,standard,none,62,73,70,4/3/2012
F,group E,master's degree,standard,none,62,68,68,2/13/2013
female,group B,associate's degree,standard,none,73,76,80,6/27/2011
NaN,group C,some college,standard,#####,69,64,68,5/29/2012
female,group E,some college,standard,completed,73,78,76,11/16/2012
female,group C,bachelor's degree,standard,completed,79,92,89,9/26/2013
male,group B,high school,standard,none,47,46,42,4/20/2011
male,group B,bachelor's degree,standard,#####,63,71,69,8/11/2013
male,group B,some high school,standard,completed,64,53,57,11/30/2011
female,group E,some college,standard,none,67,76,75,12/9/2013
female,groupC,bachelor's degree,standard,completed,96,100,100,11/15/2013
female,group C,some high school,free/reduced,completed,65,76,75,9/8/2011
male,group B,some college,standard,none,69,54,55,7/18/2013
F,A,some college,standard,none,58,70,67,5/6/2011
male,group E,associate's degree,standard,completed,62,56,53,12/9/2012
male,group B,high school,standard,completed,73,69,68,5/7/2012
female,group A,high school,standard,none,55,73,73,11/28/2011
female,group C,high school,standard,none,29,29,30,2/8/2013
male,groupB,some high school,standard,completed,65,66,62,12/29/2012
male,group B,some high school,standard,none,72,68,67,12/22/2012
n/a,group D,n/a,free/reduced,n/a,77,86,86,2/22/2011
,group C,associate's degree,standard,none,49,53,53,12/20/2013
female,group E,high school,standard,#####,75,86,79,12/3/2012
female,group C,some college,standard,none,59,71,70,8/30/2012
female,group D,master's degree,standard,none,55,64,70,11/21/2011
female,group C,some high school,standard,completed,85,92,93,3/27/2012
F,group A,master's degree,free/reduced,none,50,67,73,9/10/2011
male,group C,some high school,standard,none,75,72,62,3/23/2012
female,group D,high school,standard,none,56,52,55,9/11/2012
male,group D,high school,standard,none,76,73,68,10/14/2011
male,groupC,associate's degree,standard,#####,58,54,52,12/26/2011
male,group C,bachelor's degree,free/reduced,completed,70,75,74,2/7/2011
female,group C,some college,standard,completed,69,90,88,3/24/2012
female,group C,bachelor's degree,standard,none,67,69,75,12/4/2012
male,group E,high school,standard,completed,81,80,76,12/31/2012
female,groupC,associate's degree,standard,none,69,80,71,10/17/2013
male,group D,associate's degree,standard,#####,40,52,43,12/15/2013
female,group B,master's degree,standard,none,77,90,84,10/9/2013
male,group B,high school,standard,completed,73,71,68,10/5/2013
M,group E,some college,standard,none,68,60,59,1/26/2011
female,group A,bachelor's degree,standard,none,51,49,51,11/30/2011
M,group B,some high school,standard,completed,85,84,78,5/20/2012
female,group D,associate's degree,standard,completed,57,78,79,8/13/2013
  female ,group C,some college,standard,none,73,76,78,9/4/2003
  female ,group E,some high school,standard,completed,80,85,85,9/26/2012
  female ,group A,bachelor's degree,standard,completed,87,84,87,5/25/2013
  female ,group B,high school,free/reduced,none,64,73,71,6/26/2011
male,group D,master's degree,standard,none,89,84,82,9/5/2013
  female ,group E,bachelor's degree,standard,completed,79,81,82,1/28/2013
  female ,group C,associate's degree,standard,none,62,74,70,1/1/2013
  female ,group C,some high school,standard,completed,77,90,85,8/3/2013
  female ,group B,high school,standard,none,58,62,59,4/25/2012
male,group D,some college,standard,none,68,59,62,10/25/2012
  female ,group D,some high school,free/reduced,#####,48,54,53,10/29/2011
male,group B,some high school,standard,completed,n/a,n/a,67,5/10/2011
male,group B,high school,free/reduced,none,36,29,27,4/25/2011
  female ,group E,associate's degree,standard,#####,66,65,69,1/12/2012
male,group C,associate's degree,standard,none,84,80,80,4/8/2013
  female ,group C,associate's degree,standard,completed,65,84,84,11/13/2012
F,group B,associate's degree,standard,completed,52,66,73,2/9/2013
female,group D,some high school,standard,completed,64,60,74,8/9/2011
male,group D,associate's degree,standard,none,90,87,85,2/1/2013
female,group D,some college,standard,completed,74,75,79,9/1/2011
male,group D,some high school,standard,completed,62,66,68,4/2/2013
male,group B,some high school,standard,none,74,63,57,3/27/2011
female,group A,bachelor's degree,standard,none,51,49,51,7/11/2013
male,group B,associate's degree,standard,none,87,85,73,5/19/2013
male,group C,master's degree,standard,none,67,57,59,3/8/2013
female,group D,bachelor's degree,standard,none,59,70,73,4/13/2013
male,group A,some high school,standard,none,71,62,50,12/16/2013
female,group D,associate's degree,standard,none,85,91,89,4/22/2011
male,group D,some college,standard,none,67,64,70,7/18/2012
male,group D,master's degree,standard,none,89,84,82,3/2/2012
male,group E,some high school,standard,none,30,26,22,12/28/2011
female,group B,associate's degree,standard,none,80,86,83,5/5/2013
male,group C,bachelor's degree,standard,completed,n/a,n/a,68,12/28/2013
male,group C,bachelor's degree,standard,completed,n/a,n/a,68,12/28/2013
male,group C,bachelor's degree,standard,completed,n/a,n/a,68,12/28/2013
male,group C,bachelor's degree,standard,completed,n/a,n/a,68,12/28/2013
male,group C,associate's degree,standard,none,76,70,68,4/4/2011
female,group C,high school,standard,NaN,59,72,68,9/5/2007
male,group B,some high school,standard,none,72,68,67,3/29/2012
female,group C,high school,standard,none,81,84,82,2/15/2013
male,group D,master's degree,standard,none,80,80,72,8/4/2013
female,group A,some high school,standard,completed,85,90,92,6/4/2013
female,E,bachelor's degree,standard,completed,99,100,100,12/31/2012
F,group A,high school,free/reduced,completed,34,48,41,9/30/2011
male,group C,high school,free/reduced,none,54,72,59,11/9/2012
male,groupB,some high school,free/reduced,completed,49,50,52,1/23/2013
male,group D,some college,standard,completed,76,83,79,8/1/2011
female,a,high school,free/reduced,completed,53,50,60,7/6/2011
female,groupd,associate's degree,standard,none,65,69,70,9/28/2012
male,group D,associate's degree,standard,none,75,68,64,6/6/2012
female,group B,some high school,standard,none,41,55,51,3/11/2013
male,group D,some college,standard,completed,58,59,58,7/30/2011
male,group B,some college,standard,completed,88,85,76,8/3/2013
female,group E,high school,standard,none,74,81,71,1/10/2011
male,group D,associate's degree,standard,none,80,68,72,9/25/2011
male,group B,some college,standard,completed,88,85,76,12/12/2013
M,group D,bachelor's degree,standard,none,69,58,57,7/30/2013
female,group C,high school,standard,none,61,72,70,6/11/2012
female,group B,high school,standard,none,54,64,68,6/26/2011
male,group B,high school,standard,completed,73,69,68,9/11/2011
female,group C,some college,standard,none,53,62,56,10/16/2011
female,group B,master's degree,standard,none,90,95,93,1/29/2013
M,group E,some college,standard,none,68,72,65,10/23/2013
female,group C,some college,standard,#####,71,81,80,2/11/2013
F,group E,associate's degree,standard,completed,82,85,86,2/26/2012
male,group E,bachelor's degree,standard,none,82,62,62,6/13/2012
female,group C,bachelor's degree,standard,completed,56,79,72,1/19/2013
female,group D,some college,free/reduced,none,49,58,60,10/6/2013
female,group C,associate's degree,standard,?,75,82,90,4/15/2011
M,group E,some college,standard,none,66,57,52,12/20/2013
male,group B,some college,standard,none,62,61,57,1/7/2012
male,group D,associate's degree,free/reduced,completed,61,71,73,12/23/2013
female,group C,some college,standard,none,84,87,91,12/29/2013
female,group B,associate's degree,standard,completed,94,87,Null,3/6/2011
male,group C,high school,standard,none,62,55,49,12/15/2012
male,group E,some college,standard,completed,81,74,71,2/6/2012
female,group E,associate's degree,standard,completed,79,88,94,7/15/2011
F,groupC,some college,standard,NaN,73,80,82,11/3/2011
male,group C,bachelor's degree,standard,none,83,78,73,2/15/2013
female,groupB,high school,free/reduced,none,8,24,23,7/1/2013
male,groupd,high school,free/reduced,none,44,51,48,8/18/2013
male,group D,high school,standard,none,66,69,63,5/25/2013
female,group C,some high school,standard,completed,67,74,77,8/23/2011
female,group D,associate's degree,standard,none,74,81,83,8/20/2012
male,group A,high school,standard,completed,72,73,74,1/31/2011
,group E,master's degree,standard,completed,94,99,100,11/16/2012
,group E,master's degree,standard,completed,94,99,100,11/16/2012
,group E,master's degree,standard,completed,94,99,100,11/16/2012
,group E,master's degree,standard,completed,94,99,100,11/16/2012
female,group C,associate's degree,standard,none,85,89,95,8/22/2012
female,group C,some high school,standard,completed,76,87,85,11/12/2013
female,group B,some high school,standard,none,37,46,46,6/8/2012
female,group C,associate's degree,standard,none,81,77,79,9/11/2012
female,group B,associate's degree,standard,completed,61,86,87,5/13/2011
female,group B,associate's degree,standard,none,57,69,68,4/6/2012
male,group D,high school,standard,#####,46,34,36,12/14/2013
female,group B,high school,standard,none,87,95,86,6/20/2012
female,group E,bachelor's degree,standard,none,64,73,70,2/28/2013
female,group B,some high school,standard,#####,62,64,66,4/9/2011
female,group A,some high school,standard,none,71,83,77,10/30/2011
male,group B,some high school,standard,completed,84,83,75,9/14/2013
male,group E,associate's degree,free/reduced,none,90,90,82,8/11/2011
female,group D,bachelor's degree,standard,none,78,82,79,4/26/2012
male,group D,bachelor's degree,standard,completed,67,61,68,8/8/2013
male,group D,some college,standard,none,79,73,67,1/3/2012
male,group E,some high school,standard,none,92,87,78,3/19/2012
male,group B,high school,standard,completed,73,69,68,3/3/2011
female,group C,some college,n/a,completed,88,95,94,2/6/2012
male,group C,master's degree,standard,none,79,78,77,2/21/2011
female,groupC,associate's degree,standard,none,46,58,57,1/21/2011
female,group E,some high school,standard,none,77,79,80,12/17/2013
male,group D,associate's degree,standard,none,61,48,46,10/26/2013
female,group C,some high school,standard,none,49,63,56,4/11/2013
female,group B,some college,standard,none,70,75,78,4/30/2013
female,group B,associate's degree,standard,none,58,63,65,1/31/2012
female,group C,some college,standard,none,54,48,52,8/26/2013
female,groupC,some college,standard,completed,70,89,88,2/15/2011
male,group B,associate's degree,standard,none,80,76,64,2/3/2013
male,group D,high school,standard,completed,68,64,66,1/29/2012
male,group D,bachelor's degree,standard,none,88,78,83,2/13/2013
male,group A,high school,standard,none,68,70,66,8/11/2012
female,group B,high school,standard,none,81,91,89,6/18/2012
female,group B,high school,standard,none,65,64,62,12/18/2013
female,group C,associate's degree,standard,completed,52,59,62,5/8/2006
female,group C,some college,standard,none,55,69,65,3/1/2011
female,group D,some high school,standard,none,65,82,81,1/19/2013
female,group C,some high school,free/reduced,none,48,56,51,11/1/2013
female,group D,master's degree,standard,none,53,61,68,11/6/2012
male,group A,some college,standard,completed,61,51,52,3/22/2012
female,group E,bachelor's degree,standard,none,37,45,38,4/15/2013
female,group C,some college,standard,completed,88,93,93,6/10/2011
male,groupC,some high school,standard,none,49,49,41,10/20/2011
male,E,associate's degree,standard,none,72,64,63,11/28/2012
female,group C,some high school,standard,none,69,73,73,9/8/2012
F,group B,associate's degree,standard,none,40,48,50,10/5/2013
female,group E,associate's degree,standard,none,87,94,95,6/8/2005
male,group A,bachelor's degree,standard,none,66,64,62,7/31/2012
female,group B,some high school,standard,none,73,79,79,12/4/2011
female,group D,some college,standard,none,74,89,84,12/18/2013
male,group D,some high school,standard,none,73,66,62,7/31/2013
female,group C,some high school,standard,none,47,54,53,12/24/2011
female,group B,some high school,standard,none,70,64,72,8/1/2013
F,group D,associate's degree,standard,none,Null,71,74,9/4/2011
female,group B,some high school,standard,none,66,69,68,4/20/2013
male,group D,high school,standard,#####,89,87,79,1/16/2013
female,group D,bachelor's degree,standard,completed,71,76,83,2/15/2013
male,group A,high school,standard,none,71,74,64,12/31/2013
male,group B,some college,free/reduced,none,40,43,39,11/10/2011
F,group A,some college,free/reduced,none,61,60,57,2011//10//30
male,group B,associate's degree,free/reduced,completed,58,57,53,2012//05//10
male,group B,some college,free/reduced,none,75,68,65,2012//08//22
female,group D,some high school,free/reduced,completed,40,65,64,2013//08//21
female,group D,high school,free/reduced,none,39,52,46,2013//12//27
female,group E,master's degree,free/reduced,#####,81,86,87,2013//10//22
female,groupd,associate's degree,free/reduced,none,46,56,57,10/28/2012
female,group C,high school,free/reduced,none,66,76,68,11/17/2013
female,group B,high school,free/reduced,completed,67,80,81,4/13/2011
female,group D,some college,free/reduced,#####,60,66,70,5/14/2012
,group E,associate's degree,free/reduced,none,73,76,78,5/31/2011
male,group E,some college,free/reduced,completed,49,52,51,6/3/2011
female,group D,some college,free/reduced,completed,52,59,65,7/2/2013
female,group E,associate's degree,free/reduced,completed,57,68,73,9/7/2013
female,group B,high school,free/reduced,completed,76,85,82,7/20/2011
male,group B,associate's degree,free/reduced,completed,69,70,63,10/26/2012
female,group D,some college,free/reduced,none,64,74,75,8/25/2011
female,group B,some high school,free/reduced,completed,52,Null,72,2/15/2012
male,group C,associate's degree,free/reduced,#####,68,65,61,11/6/2011
male,groupd,high school,free/reduced,none,66,74,69,9/28/2012
female,group C,high school,free/reduced,none,53,72,64,3/11/2012
female,group B,some college,free/reduced,completed,53,66,73,9/26/2011
female,group C,master's degree,free/reduced,#####,52,65,61,9/8/2011
female,group D,some college,free/reduced,none,55,71,69,3/13/2013
female,group C,some college,standard,none,63,74,74,4/13/2012
M,group D,some high school,standard,completed,71,69,68,3/22/2011
male,E,associate's degree,standard,completed,66,63,64,4/11/2013
male,group B,associate's degree,standard,completed,81,82,82,12/6/2011
male,group D,some college,standard,completed,77,62,62,8/3/2012
female,group E,high school,standard,none,74,76,73,1/10/2013
M,group B,some college,standard,completed,87,84,86,10/14/2012
female,groupC,some college,standard,none,60,72,74,7/15/2012
male,group C,associate's degree,standard,completed,51,60,58,11/12/2011
female,group C,associate's degree,standard,none,85,Null,82,7/28/2012
male,group B,associate's degree,standard,completed,65,65,63,5/13/2012
female,groupC,some college,standard,completed,63,78,80,2/21/2011
,group D,associate's degree,standard,completed,81,72,77,8/26/2011
F,group D,high school,standard,?,56,68,74,7/21/2011
male,groupC,high school,standard,none,88,89,86,7/25/2011
  male   ,group C,high school,standard,none,50,48,42,10/25/2012
?,groupd,some high school,standard,completed,97,100,100,2/12/2012
  male   ,group C,associate's degree,standard,completed,82,75,77,12/12/2013
  male   ,group C,associate's degree,standard,none,74,73,67,1/2/2013
female,group D,some high school,standard,none,51,63,61,2/28/2011
  male   ,group C,high school,standard,completed,86,81,80,6/8/2011
female,e,high school,free/reduced,completed,57,75,73,10/5/2013
female,group B,high school,standard,completed,58,70,68,12/22/2011
  male   ,group C,some high school,standard,none,51,52,44,11/14/2013
female,group C,associate's degree,standard,completed,68,86,84,4/23/2011
  male   ,group D,some high school,standard,none,84,84,80,8/24/2011
  male   ,group B,associate's degree,standard,none,65,54,57,9/24/2011
male,group C,some college,standard,#####,66,59,52,4/12/2012
male,group B,some college,standard,none,47,43,41,1/25/2013
male,group D,some college,standard,none,44,54,53,11/24/2012
male,group C,high school,standard,none,68,60,53,6/3/2012
female,group B,some high school,standard,completed,54,61,62,5/14/2011
male,group D,associate's degree,free/reduced,completed,61,71,73,11/12/2013
female,group D,some college,standard,none,65,70,71,7/8/2011
female,group E,associate's degree,standard,completed,95,89,92,1/15/2011
female,group D,some high school,standard,none,48,58,54,5/23/2014
male,group B,some college,standard,completed,88,85,76,6/16/2013
female,group B,some high school,standard,none,82,82,80,9/27/2012
female,group C,some college,standard,completed,75,81,84,6/18/2013
female,group C,associate's degree,standard,completed,67,84,86,1/30/2013
male,group A,bachelor's degree,standard,completed,75,58,62,4/27/2011
male,group C,some college,   standard,none,73,74,61,9/24/2011
female,group D,associate's degree,   standard,none,77,77,73,4/19/2012
female,groupC,bachelor's degree,   standard,completed,77,94,95,9/7/2011
male,group B,high school,   standard,none,70,65,60,12/23/2011
female,group D,high school,   standard,none,67,Null,74,5/11/2013
male,group D,some college,   standard,completed,65,77,74,5/20/2013
male,group D,associate's degree,standard,none,n/a,n/a,60,11/30/2012
female,group C,associate's degree,standard,none,65,76,76,5/10/2011
male,group E,bachelor's degree,standard,none,68,68,64,6/27/2012
male,group B,associate's degree,standard,none,81,73,72,11/20/2013
male,group E,high school,standard,none,73,64,57,7/15/2010
male,group E,high school,standard,completed,87,91,81,6/26/2011
F,group D,high school,standard,NaN,78,81,80,1/17/2011
female,groupC,high school,standard,none,66,71,76,4/15/2013
female,group C,some high school,standard,completed,70,82,76,4/12/2011
female,group E,some high school,free/reduced,none,74,74,72,7/8/2012
male,group B,associate's degree,standard,#####,61,42,41,3/27/2010
female,group B,some high school,standard,completed,60,70,70,11/30/2011
female,group B,high school,standard,completed,69,76,74,4/25/2013
male,group C,high school,standard,completed,75,69,68,7/15/2013
female,group D,high school,standard,completed,88,99,100,7/2/2012
female,group B,associate's degree,standard,none,73,83,76,4/23/2012
male,group D,high school,standard,none,53,52,42,10/27/2012
male,group C,some college,standard,none,91,74,76,1/9/2013
male,group D,some college,n/a,none,76,64,66,4/29/2011
male,group D,some college,n/a,none,76,64,66,4/29/2011
male,group D,some college,n/a,none,76,64,66,4/29/2011
male,group D,some college,n/a,none,76,64,66,4/29/2011
female,group D,some high school,standard,none,80,90,82,10/27/2011
male,E,some college,standard,none,83,80,73,8/27/2012
male,group A,some high school,standard,completed,47,49,49,4/30/2013
male,group D,master's degree,standard,none,82,82,74,6/14/2011
female,group D,some college,standard,none,69,74,74,9/26/2011
male,group D,associate's degree,standard,completed,87,84,85,6/21/2012
female,group C,some college,standard,none,54,64,65,8/31/2013
female,group B,associate's degree,standard,none,82,80,77,6/11/2012
male,group D,some college,standard,none,71,49,52,7/11/2011
male,group D,some college,standard,none,76,71,73,8/19/2013
female,group C,master's degree,standard,completed,81,91,87,2/15/2013
male,group A,some college,standard,NaN,53,43,43,11/10/2012
male,group E,some college,standard,completed,84,83,78,2/16/2012
female,group E,high school,standard,none,50,50,47,1/1/2012
female,group E,bachelor's degree,standard,none,80,83,83,8/22/2012
male,groupC,high school,standard,completed,82,84,82,12/8/2011
male,group C,associate's degree,standard,none,85,76,71,7/28/2013
female,groupd,some college,standard,none,79,86,81,1/4/2013
male,group D,some high school,standard,none,86,73,70,7/11/2012
male,group D,bachelor's degree,free/reduced,none,50,42,48,8/28/2013
male,A,bachelor's degree,standard,completed,80,78,81,2/24/2012
female,group B,some college,standard,completed,50,64,66,1/20/2013
male,group D,some college,standard,none,40,42,38,11/15/2013
female,group B,bachelor's degree,standard,completed,65,81,81,9/16/2013
male,group E,some high school,standard,none,82,67,61,10/18/2012
male,group B,some college,standard,completed,88,85,76,2/21/2013
male,group E,associate's degree,standard,none,89,76,74,8/26/2011
male,group C,associate's degree,standard,completed,87,100,95,8/17/2011
female,group D,high school,standard,none,69,72,77,8/23/2013
male,group A,some high school,standard,completed,46,41,43,8/27/2011
female,group E,some college,standard,none,100,92,97,3/11/2011
male,group D,some college,standard,completed,65,77,74,6/18/2011
male,group D,some high school,standard,none,55,47,44,12/18/2011
male,group D,associate's degree,standard,completed,67,72,67,7/28/2012
female,group D,master's degree,standard,completed,70,71,74,1/5/2011
female,group D,high school,standard,none,51,66,62,10/31/2012
female,group D,bachelor's degree,standard,none,65,67,62,4/24/2011
female,group D,high school,standard,completed,57,58,64,2/6/2011
male,group C,associate's degree,standard,completed,57,54,56,6/5/2011
male,group C,high school,standard,completed,72,67,64,12/30/2013
female,group B,some high school,standard,none,57,67,72,11/27/2011
male,group E,some high school,standard,completed,87,84,76,2/26/2001
M,group D,some college,free/reduced,none,70,63,58,7/17/2012
female,group C,some college,standard,none,82,90,94,9/11/2013
female,group C,high school,standard,none,65,69,67,3/28/2012
male,group E,some college,standard,none,76,71,Null,10/21/2013
female,groupC,some high school,standard,none,69,75,78,7/6/2013
female,group C,associate's degree,standard,completed,68,67,73,7/17/2013
female,group B,high school,standard,none,87,95,86,2/24/2011
male,group A,high school,standard,none,59,52,46,8/22/2012
male,group A, some college,standard,none,69,67,69,9/23/2012
female,group C,high school,standard,none,54,59,62,12/5/2013
male,group E, some college,standard,none,97,87,82,8/3/2012
female,group E,high school,standard,completed,74,79,80,1/11/2011
male,group A,bachelor's degree,standard,none,91,96,92,5/11/2012
female,E,some college,standard,completed,63,72,70,9/10/2013
male,group D,associate's degree,standard,none,80,75,77,9/7/2013
female,groupC,bachelor's degree,standard,none,83,93,95,5/26/2012
male,groupC,associate's degree,free/reduced,none,49,51,51,3/18/2012
female,group B,associate's degree,standard,none,49,52,54,8/17/2012
female,group C,associate's degree,standard,completed,74,75,83,7/26/2011
,group E,some college,standard,completed,85,75,68,5/23/2013
female,groupd,associate's degree,standard,none,64,76,74,9/16/2004
female,group C,some high school,standard,completed,59,54,67,4/10/2012
male,group C,some high school,standard,none,73,66,63,5/17/2011
F,group D,master's degree,standard,none,87,100,100,3/25/2013
female,group E, some college,standard,none,76,78,80,9/16/2012
M,group D,associate's degree,standard,#####,72,79,74,2/17/2011
male,group D,high school,n/a,none,57,50,54,12/9/2011
male,group C, some college,standard,none,58,49,42,12/7/2011
male,group B,high school,standard,none,60,68,60,11/4/2012
M,group D,master's degree,standard,none,73,70,75,9/8/2011
female,group D,high school,standard,completed,69,77,78,5/25/2012
female,group D, some college,standard,none,63,64,67,9/21/2012
male,group D,some high school,standard,completed,76,70,69,7/28/2012
female,group C,some college,standard,completed,75,81,84,3/18/2011
female,group C,some high school,standard,completed,44,51,55,11/17/2013
male,group D,associate's degree,free/reduced,completed,61,71,73,11/18/2012
male,group C,master's degree,standard,NaN,79,72,69,8/7/2012
female,group D,bachelor's degree,standard,none,79,89,89,12/4/2013
male,group C, some college,standard,none,76,78,75,3/11/2011
male,group D,high school,standard,none,54,52,52,12/12/2011
male,group C,some college,free/reduced,completed,67,74,70,10/29/2012
male,group D,?,standard,none,62,67,61,5/23/2013
female,group D,some high school,standard,completed,80,92,88,8/5/2013
female,groupC,bachelor's degree,free/reduced,none,43,62,61,12/1/2013
male   ,group D,master's degree,standard,none,82,82,74,5/6/2011
male   ,group D,master's degree,standard,#####,81,81,84,7/21/2011
male   ,group A,some high school,n/a,none,68,72,64,2/24/2013
female,group C,associate's degree,standard,completed,96,96,99,10/15/2011
male   ,groupd,bachelor's degree,free/reduced,none,55,46,44,2/16/2011
female,groupB, some college,standard,none,79,Null,Null,9/25/2012
F,group C, some college,standard,none,58,67,72,5/28/2012
female,group E, some college,standard,none,61,Null,62,11/5/2011
female,group B,some high school,standard,completed,60,70,74,3/24/2013
female,group D,some high school,free/reduced,none,67,84,84,7/30/2013
M,group E,associate's degree,standard,none,87,74,76,2/5/2011
male   ,group D,some high school,standard,none,86,80,75,5/4/2012
male   ,groupC,high school,standard,none,52,53,49,6/24/2013
male,group A,associate's degree,standard,completed,97,92,86,5/15/2011
NaN,group A,some high school,free/reduced,none,44,45,45,4/19/2011
male,group D, some college,free/reduced,none,62,57,62,10/23/2011
female,group D,master's degree,standard,none,62,70,75,9/17/2013
male,group D,bachelor's degree,standard,completed,68,74,74,12/2/2012
female,group E,high school,standard,none,99,93,90,1/13/2013
female,A,associate's degree,standard,completed,55,65,62,5/12/2011
male,group D, some college,standard,none,55,58,52,2/19/2013
female,group B,some high school,standard,NaN,67,89,82,7/9/2012
female,group D,associate's degree,standard,   none,59,70,65,7/27/2013
female,group C,associate's degree,standard,   none,91,86,84,8/5/2012
male,group C,high school,standard,   none,71,79,71,10/9/2012
female,e,some high school,free/reduced,   none,32,34,38,12/22/2012
female,group B,associate's degree,standard,   none,53,58,65,11/15/2013
male,group B,high school,standard,   none,79,60,65,9/17/2012
female,group D,some high school,standard,   none,73,84,85,7/20/2013
male,groupB, some college,standard,   none,79,67,67,2/11/2012
male,group D,master's degree,standard,   none,95,81,84,7/8/2012
female,group E,bachelor's degree,standard,   none,100,100,100,1/4/2012
female,group C, some college,standard,   none,58,59,66,10/31/2012
male,e,associate's degree,free/reduced,completed,46,43,44,12/11/2013
male,group B,some high school,standard,none,67,64,61,10/8/2012
male,group C,bachelor's degree,standard,completed,96,90,92,5/4/2012
female,group C, some college,standard,none,72,72,71,4/14/2011
F,group C,some high school,standard,completed,65,74,77,6/12/2013
female,group B,high school,standard,#####,48,62,60,6/30/2006
female,group E,bachelor's degree,standard,none,65,73,75,11/22/2011
?,group B,bachelor's degree,standard,none,72,72,74,8/20/2012
female,group B,some high school,free/reduced,completed,63,78,79,6/5/2013
male,group C,high school,standard,none,70,74,71,8/29/2011
male,group B,bachelor's degree,standard,none,66,60,57,9/20/2013
male,groupC,associate's degree,standard,none,49,51,43,7/2/2013
male,group C,associate's degree,standard,completed,73,78,72,4/30/2011
male,a,some high school,free/reduced,completed,61,62,61,11/15/2011
male,group C,high school,standard,none,90,75,69,1/15/2010
male,group B,some high school,standard,completed,94,86,87,10/21/2014
male,group C,some high school,standard,none,62,64,55,3/26/2001
male,group B,high school,standard,completed,76,62,60,2/16/2002
female,group B,high school,free/reduced,#####,38,60,50,10/12/2012
male,group A,bachelor's degree,free/reduced,completed,49,58,60,9/2/2011
female,group C,bachelor's degree,free/reduced,completed,66,83,83,4/11/2011
male,e,bachelor's degree,standard,completed,100,100,100,27-10-2013
female,group E,associate's degree,free/\reduced,none,50,56,54,6/7/2011
female,groupC,some high school,free/reduced,completed,71,84,87,9/2/2013
female,group D,some college,free/reduced,completed,59,78,76,8/7/2012
male,groupC,some high school,free/reduced,none,61,57,56,27-11-2013
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
F,group B,associate's degree,free/???,none,46,61,55,1/2/2013
female,group D,master's degree,standard,none,92,100,100,13-04-2012
female,group E,master's degree,standard,completed,88,99,95,14-05-2013
M,group D,some college,standard,completed,85,81,85,12/5/2013
female,group B,associate's degree,free/???,completed,76,94,87,13-06-2011
male,group C,some high school,free/reduced,NaN,79,76,65,2/12/2011
female,group C,associate's degree,free/reduced,completed,82,93,93,3/6/2013
female,group E,some college,standard,completed,86,85,91,15-03-2012
female,group C,some college,free/reduced,completed,,,,18-07-2011
